R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:52:25.814 4047 IE
21:52:25.998 4048 IE
21:52:26.179 4049 IE
21:52:26.362 4050 IE
21:52:26.546 4051 IE
21:52:26.730 4052 IE
21:52:26.914 4053 IE
21:52:27.098 4054 IE
21:52:27.283 4055 IE
21:52:27.468 4056 IE
21:52:27.650 4057 IE
21:52:27.834 4058 IE
21:52:28.019 4059 IE
21:52:28.205 4060 IE
21:52:28.389 4061 IE
21:52:28.574 4062 IE
21:52:28.758 4063 IE
21:52:28.943 4064 IE
21:52:29.128 4065 IE
21:52:29.313 4066 IE
21:52:29.499 4067 IE
21:52:29.685 4068 IE
21:52:29.870 4069 IE
21:52:30.056 4070 IE
21:52:30.241 4071 IE
21:52:30.426 4072 IE
21:52:30.609 4073 IE
21:52:30.790 4074 IE
21:52:30.973 4075 IE
21:52:31.158 4076 IE
21:52:31.341 4077 IE
21:52:31.527 4078 IE
21:52:31.712 4079 IE
21:52:31.898 4080 IE
21:52:32.080 4081 IE
21:52:32.265 4082 IE
21:52:32.450 4083 IE
21:52:32.634 4084 IE
21:52:32.818 4085 IE
21:52:33.001 4086 R 0
21:52:33.184 4087 IE
21:52:33.368 4088 IE
21:52:33.552 4089 IE
21:52:33.737 4090 IE
21:52:33.921 4091 IE
21:52:34.106 4092 IE
21:52:34.289 4093 IE
21:52:34.473 4094 IE
21:52:34.659 4095 IE
21:52:34.843 4096 IE
21:52:35.028 4097 IE
21:52:35.212 4098 IE
21:52:35.398 4099 IE
21:52:35.583 4100 IE
21:52:35.767 4101 IE
21:52:35.951 4102 IE
21:52:36.133 4103 IE
21:52:36.318 4104 IE
21:52:36.501 4105 IE
21:52:36.686 4106 IE
21:52:36.869 4107 IE
21:52:37.054 4108 IE
21:52:37.236 4109 IE
21:52:37.420 4110 IE
21:52:37.604 4111 IE
21:52:37.789 4112 IE
21:52:37.974 4113 IE
21:52:38.157 4114 IE
21:52:38.343 4115 IE
21:52:38.524 4116 IE
21:52:38.710 4117 IE
21:52:38.894 4118 IE
21:52:39.079 4119 IE
21:52:39.263 4120 IE
21:52:39.449 4121 IE
21:52:39.631 4122 IE
21:52:39.817 4123 IE
21:52:40.001 4124 IE
21:52:40.187 4125 IE
21:52:40.372 4126 IE
21:52:40.556 4127 IE
21:52:40.738 4128 IE
21:52:40.920 4129 IE
21:52:41.105 4130 IE
21:52:41.290 4131 IE
21:52:41.476 4132 IE
21:52:41.661 4133 IE
21:52:41.846 4134 IE
21:52:42.032 4135 IE
21:52:42.215 4136 IE
21:52:42.398 4137 IE
21:52:42.581 4138 IE
21:52:42.767 4139 IE
21:52:42.951 4140 IE
21:52:43.135 4141 IE
21:52:43.319 4142 IE
21:52:43.500 4143 IE
21:52:43.685 4144 IE
21:52:43.869 4145 IE
21:52:44.052 4146 IE
21:52:44.238 4147 IE
21:52:44.422 4148 IE
21:52:44.606 4149 IE
21:52:44.791 4150 IE
21:52:44.976 4151 IE
21:52:45.161 4152 IE
21:52:45.345 4153 IE
21:52:45.528 4154 IE
21:52:45.714 4155 IE
21:52:45.899 4156 IE
21:52:46.081 4157 IE
21:52:46.264 4158 IE
21:52:46.449 4159 IE
21:52:46.633 4160 IE
21:52:46.819 4161 IE
21:52:47.001 4162 IE
21:52:47.185 4163 S1
21:52:47.369 4164 IE
21:52:47.554 4165 IE
21:52:47.740 4166 IE
21:52:47.926 4167 IE
21:52:48.109 4168 IE
21:52:48.292 4169 IE
21:52:48.476 4170 IE
21:52:48.662 4171 IE
21:52:48.848 4172 IE
21:52:49.034 4173 IE
21:52:49.217 4174 IE
21:52:49.401 4175 IE
21:52:49.586 4176 IE
21:52:49.771 4177 IE
21:52:49.957 4178 IE
21:52:50.141 4179 IE
21:52:50.323 4180 IE
21:52:50.508 4181 IE
21:52:50.693 4182 IE
21:52:50.879 4183 IE
21:52:51.064 4184 IE
21:52:51.249 4185 IE
21:52:51.433 4186 IE
21:52:51.616 4187 IE
21:52:51.801 4188 IE
21:52:51.985 4189 IE
21:52:52.170 4190 IE
21:52:52.355 4191 IE
21:52:52.538 4192 IE
21:52:52.722 4193 IE
21:52:52.907 4194 IE
21:52:53.092 4195 IE
21:52:53.277 4196 IE
21:52:53.461 4197 IE
21:52:53.644 4198 IE
21:52:53.830 4199 IE
21:52:54.015 4200 IE
21:52:54.200 4201 IE
21:52:54.386 4202 IE
21:52:54.571 4203 IE
21:52:54.756 4204 IE
21:52:54.940 4205 IE
21:52:55.124 4206 IE
21:52:55.308 4207 IE
21:52:55.494 4208 IE
21:52:55.678 4209 IE
21:52:55.864 4210 IE
21:52:56.049 4211 IE
21:52:56.231 4212 IE
21:52:56.414 4213 IE
21:52:56.597 4214 IE
21:52:56.782 4215 IE
21:52:56.966 4216 IE
21:52:57.150 4217 IE
21:52:57.335 4218 IE
21:52:57.518 4219 IE
21:52:57.704 4220 IE
21:52:57.887 4221 IE
21:52:58.070 4222 IE
21:52:58.251 4223 IE
21:52:58.434 4224 IE
21:52:58.619 4225 IE
21:52:58.803 4226 IE
21:52:58.989 4227 IE
21:52:59.174 4228 IE
21:52:59.359 4229 IE
21:52:59.544 4230 IE
21:52:59.728 4231 IE
21:52:59.910 4232 IE
21:53:00.096 4233 IE
21:53:00.281 4234 IE
21:53:00.465 4235 IE
21:53:00.651 4236 IE
21:53:00.836 4237 IE
21:53:01.020 4238 IE
21:53:01.204 4239 IE
21:53:01.388 4240 IE
21:53:01.574 4241 IE
21:53:01.757 4242 IE
21:53:01.942 4243 IE
21:53:02.128 4244 IE
21:53:02.311 4245 IE
21:53:02.495 4246 IE
21:53:02.677 4247 IE
21:53:02.860 4248 IE
21:53:03.043 4249 IE
21:53:03.229 4250 IE
21:53:03.413 4251 IE
21:53:03.596 4252 IE
21:53:03.781 4253 IE
21:53:03.965 4254 IE
21:53:04.152 4255 IE
21:53:04.337 4256 IE
21:53:04.523 4257 IE
21:53:04.709 4258 IE
21:53:04.895 4259 IE
21:53:05.079 4260 IE
21:53:05.265 4261 IE
21:53:05.448 4262 IE
21:53:05.634 4263 IE
21:53:05.818 4264 IE
21:53:06.003 4265 IE
21:53:06.188 4266 IE
21:53:06.374 4267 IE
21:53:06.557 4268 IE
21:53:06.742 4269 IE
21:53:06.928 4270 IE
21:53:07.113 4271 IE
21:53:07.299 4272 IE
21:53:07.484 4273 IE
21:53:07.668 4274 IE
21:53:07.852 4275 IE
21:53:08.038 4276 IE
21:53:08.220 4277 IE
21:53:08.403 4278 IE
21:53:08.587 4279 IE
21:53:08.770 4280 IE
21:53:08.956 4281 IE
21:53:09.142 4282 IE
21:53:09.326 4283 IE
21:53:09.508 4284 IE
21:53:09.691 4285 IE
21:53:09.873 4286 IE
21:53:10.058 4287 IE
21:53:10.241 4288 IE
21:53:10.426 4289 IE
21:53:10.610 4290 IE
21:53:10.794 4291 IE
21:53:10.978 4292 IE
21:53:11.161 4293 IE
21:53:11.346 4294 IE
21:53:11.529 4295 IE
21:53:11.711 4296 IE
21:53:11.896 4297 IE
21:53:12.079 4298 IE
21:53:12.264 4299 IE
21:53:12.450 4300 IE
21:53:12.631 4301 IE
21:53:12.816 4302 IE
21:53:13.000 4303 IE
21:53:13.184 4304 IE
21:53:13.367 4305 IE
21:53:13.553 4306 IE
21:53:13.735 4307 IE
21:53:13.920 4308 IE
21:53:14.106 4309 IE
21:53:14.289 4310 IE
21:53:14.473 4311 SB
21:53:14.659 4312 IE
21:53:14.844 4313 IE
21:53:15.030 4314 IE
21:53:15.214 4315 IE
21:53:15.398 4316 IE
21:53:15.585 4317 IE
21:53:15.768 4318 IE
21:53:15.953 4319 IE
21:53:16.136 4320 IE
21:53:16.321 4321 IE
21:53:16.506 4322 IE
21:53:16.691 4323 IE
21:53:16.877 4324 IE
21:53:17.060 4325 IE
21:53:17.245 4326 IE
21:53:17.430 4327 IE
21:53:17.615 4328 IE
21:53:17.801 4329 IE
21:53:17.983 4330 IE
21:53:18.170 4331 IE
21:53:18.352 4332 IE
21:53:18.536 4333 IE
21:53:18.722 4334 IE
21:53:18.906 4335 IE
21:53:19.088 4336 IE
21:53:19.272 4337 IE
21:53:19.457 4338 IE
21:53:19.642 4339 IE
21:53:19.827 4340 IE
21:53:20.011 4341 IE
21:53:20.196 4342 IE
21:53:20.380 4343 IE
21:53:20.563 4344 IE
21:53:20.749 4345 IE
21:53:20.933 4346 S0
21:53:21.118 4347 IE
21:53:21.300 4348 IE
21:53:21.484 4349 IE
21:53:21.669 4350 IE
21:53:21.855 4351 IE
21:53:22.036 4352 IE
21:53:22.218 4353 IE
21:53:22.402 4354 IE
21:53:22.588 4355 IE
21:53:22.772 4356 IE
21:53:22.958 4357 IE
21:53:23.142 4358 IE
21:53:23.327 4359 IE
21:53:23.512 4360 IE
21:53:23.696 4361 IE
21:53:23.881 4362 IE
21:53:24.066 4363 IE
21:53:24.249 4364 IE
21:53:24.434 4365 IE
21:53:24.618 4366 IE
21:53:24.804 4367 IE
21:53:24.988 4368 IE
21:53:25.172 4369 IE
21:53:25.356 4370 IE
21:53:25.539 4371 IE
21:53:25.724 4372 IE
21:53:25.909 4373 IE
21:53:26.094 4374 IE
21:53:26.278 4375 IE
21:53:26.463 4376 IE
21:53:26.647 4377 IE
21:53:26.832 4378 IE
21:53:27.017 4379 IE
21:53:27.201 4380 IE
21:53:27.387 4381 IE
21:53:27.569 4382 IE
21:53:27.753 4383 IE
21:53:27.936 4384 IE
21:53:28.120 4385 IE
21:53:28.305 4386 IE
21:53:28.489 4387 IE
21:53:28.673 4388 IE
21:53:28.859 4389 IE
21:53:29.043 4390 IE
21:53:29.228 4391 IE
21:53:29.411 4392 IE
21:53:29.593 4393 IE
21:53:29.779 4394 IE
21:53:29.963 4395 IE
21:53:30.148 4396 IE
21:53:30.333 4397 IE
21:53:30.516 4398 IE
21:53:30.701 4399 IE
21:53:30.883 4400 IE
21:53:31.068 4401 IE
21:53:31.253 4402 IE
21:53:31.438 4403 IE
21:53:31.622 4404 IE
21:53:31.806 4405 IE
21:53:31.989 4406 IE
21:53:32.172 4407 IE
21:53:32.358 4408 IE
21:53:32.541 4409 IE
21:53:32.727 4410 IE
21:53:32.910 4411 IE
21:53:33.094 4412 IE
21:53:33.279 4413 IE
21:53:33.463 4414 IE
21:53:33.649 4415 IE
21:53:33.834 4416 IE
21:53:34.019 4417 IE
21:53:34.204 4418 IE
21:53:34.389 4419 IE
21:53:34.573 4420 IE
21:53:34.759 4421 IE
21:53:34.943 4422 IE
21:53:35.129 4423 IE
21:53:35.313 4424 IE
21:53:35.499 4425 IE
21:53:35.683 4426 IE
21:53:35.867 4427 IE
21:53:36.051 4428 IE
21:53:36.236 4429 IE
21:53:36.421 4430 IE
21:53:36.607 4431 IE
21:53:36.793 4432 IE
21:53:36.977 4433 IE
21:53:37.163 4434 IE
21:53:37.348 4435 IE
21:53:37.533 4436 IE
21:53:37.717 4437 IE
21:53:37.901 4438 IE
21:53:38.087 4439 IE
21:53:38.269 4440 IE
21:53:38.454 4441 IE
21:53:38.639 4442 IE
21:53:38.824 4443 IE
21:53:39.010 4444 IE
21:53:39.195 4445 IE
21:53:39.377 4446 IE
21:53:39.558 4447 IE
21:53:39.744 4448 IE
21:53:39.928 4449 IE
21:53:40.111 4450 IE
21:53:40.296 4451 IE
21:53:40.479 4452 IE
21:53:40.665 4453 IE
21:53:40.851 4454 IE
21:53:41.037 4455 IE
21:53:41.222 4456 IE
21:53:41.406 4457 IE
21:53:41.590 4458 IE
21:53:41.774 4459 IE
21:53:41.959 4460 IE
21:53:42.141 4461 IE
21:53:42.327 4462 IE
21:53:42.511 4463 IE
21:53:42.694 4464 IE
21:53:42.878 4465 IE
21:53:43.064 4466 IE
21:53:43.249 4467 IE
21:53:43.432 4468 IE
21:53:43.617 4469 IE
21:53:43.801 4470 IE
21:53:43.985 4471 IE
21:53:44.170 4472 IE
21:53:44.356 4473 IE
21:53:44.542 4474 IE
21:53:44.728 4475 IE
21:53:44.911 4476 IE
21:53:45.096 4477 IE
21:53:45.282 4478 IE
21:53:45.465 4479 IE
21:53:45.649 4480 IE
21:53:45.835 4481 IE
21:53:46.018 4482 IE
21:53:46.199 4483 IE
21:53:46.385 4484 IE
21:53:46.569 4485 IE
21:53:46.752 4486 IE
21:53:46.936 4487 IE
21:53:47.121 4488 IE
21:53:47.307 4489 IE
21:53:47.491 4490 IE
21:53:47.676 4491 IE
21:53:47.860 4492 IE
21:53:48.046 4493 IE
21:53:48.232 4494 IE
21:53:48.417 4495 IE
21:53:48.601 4496 IE
21:53:48.784 4497 IE
21:53:48.969 4498 IE
21:53:49.153 4499 IE
21:53:49.338 4500 IE
21:53:49.524 4501 IE
21:53:49.709 4502 IE
21:53:49.895 4503 IE
21:53:50.079 4504 IE
21:53:50.265 4505 IE
21:53:50.450 4506 IE
21:53:50.634 4507 IE
21:53:50.818 4508 IE
21:53:51.004 4509 IE
21:53:51.189 4510 R 0
21:53:51.372 4511 IE
21:53:51.557 4512 IE
21:53:51.742 4513 IE
21:53:51.926 4514 IE
21:53:52.112 4515 IE
21:53:52.296 4516 IE
21:53:52.481 4517 IE
21:53:52.666 4518 IE
21:53:52.851 4519 IE
21:53:53.035 4520 IE
21:53:53.220 4521 IE
21:53:53.405 4522 IE
21:53:53.586 4523 IE
21:53:53.772 4524 IE
21:53:53.957 4525 IE
21:53:54.141 4526 IE
21:53:54.327 4527 IE
21:53:54.511 4528 IE
21:53:54.696 4529 IE
21:53:54.882 4530 IE
21:53:55.066 4531 S1
21:53:55.252 4532 IE
21:53:55.437 4533 IE
21:53:55.623 4534 IE
21:53:55.809 4535 IE
21:53:55.994 4536 IE
21:53:56.179 4537 IE
21:53:56.364 4538 IE
21:53:56.548 4539 IE
21:53:56.733 4540 IE
21:53:56.919 4541 IE
21:53:57.102 4542 IE
21:53:57.285 4543 IE
21:53:57.470 4544 IE
21:53:57.656 4545 IE
21:53:57.841 4546 IE
21:53:58.027 4547 IE
21:53:58.211 4548 IE
21:53:58.395 4549 IE
21:53:58.581 4550 IE
21:53:58.766 4551 IE
21:53:58.949 4552 IE
21:53:59.134 4553 IE
21:53:59.319 4554 IE
21:53:59.504 4555 IE
21:53:59.690 4556 IE
21:53:59.871 4557 IE
21:54:00.057 4558 IE
21:54:00.240 4559 IE
21:54:00.422 4560 IE
21:54:00.606 4561 IE
21:54:00.790 4562 IE
21:54:00.973 4563 IE
21:54:01.157 4564 IE
21:54:01.340 4565 IE
21:54:01.526 4566 IE
21:54:01.711 4567 IE
21:54:01.895 4568 IE
21:54:02.081 4569 IE
21:54:02.267 4570 IE
21:54:02.451 4571 IE
21:54:02.636 4572 IE
21:54:02.822 4573 IE
21:54:03.007 4574 IE
21:54:03.193 4575 IE
21:54:03.376 4576 IE
21:54:03.559 4577 IE
21:54:03.744 4578 IE
21:54:03.929 4579 IE
21:54:04.114 4580 IE
21:54:04.298 4581 IE
21:54:04.483 4582 IE
21:54:04.668 4583 IE
21:54:04.854 4584 IE
21:54:05.039 4585 IE
21:54:05.223 4586 IE
21:54:05.408 4587 IE
21:54:05.592 4588 IE
21:54:05.774 4589 IE
21:54:05.960 4590 IE
21:54:06.142 4591 IE
21:54:06.326 4592 IE
21:54:06.511 4593 IE
21:54:06.693 4594 IE
21:54:06.877 4595 IE
21:54:07.062 4596 IE
21:54:07.244 4597 IE
21:54:07.430 4598 IE
21:54:07.616 4599 IE
21:54:07.800 4600 IE
21:54:07.982 4601 IE
21:54:08.164 4602 IE
21:54:08.349 4603 IE
21:54:08.534 4604 IE
21:54:08.717 4605 IE
21:54:08.900 4606 IE
21:54:09.085 4607 IE
21:54:09.270 4608 IE
21:54:09.454 4609 IE
21:54:09.638 4610 IE
21:54:09.823 4611 IE
21:54:10.008 4612 IE
21:54:10.189 4613 IE
21:54:10.375 4614 IE
21:54:10.560 4615 IE
21:54:10.746 4616 IE
21:54:10.931 4617 IE
21:54:11.116 4618 IE
21:54:11.300 4619 IE
21:54:11.484 4620 IE
21:54:11.669 4621 IE
21:54:11.854 4622 IE
21:54:12.039 4623 IE
21:54:12.221 4624 IE
21:54:12.406 4625 IE
21:54:12.592 4626 IE
21:54:12.777 4627 IE
21:54:12.962 4628 IE
21:54:13.148 4629 IE
21:54:13.330 4630 IE
21:54:13.516 4631 IE
21:54:13.698 4632 IE
21:54:13.883 4633 IE
21:54:14.068 4634 IE
21:54:14.254 4635 IE
21:54:14.438 4636 IE
21:54:14.624 4637 IE
21:54:14.806 4638 IE
21:54:14.987 4639 IE
21:54:15.173 4640 IE
21:54:15.356 4641 IE
21:54:15.539 4642 IE
21:54:15.723 4643 IE
21:54:15.907 4644 IE
21:54:16.091 4645 IE
21:54:16.274 4646 IE
21:54:16.459 4647 IE
21:54:16.644 4648 IE
21:54:16.825 4649 IE
21:54:17.007 4650 IE
21:54:17.190 4651 IE
21:54:17.375 4652 IE
21:54:17.560 4653 IE
21:54:17.743 4654 IE
21:54:17.927 4655 IE
21:54:18.112 4656 IE
21:54:18.295 4657 IE
21:54:18.478 4658 IE
21:54:18.663 4659 IE
21:54:18.847 4660 IE
21:54:19.031 4661 IE
21:54:19.214 4662 IE
21:54:19.399 4663 IE
21:54:19.583 4664 IE
21:54:19.769 4665 IE
21:54:19.954 4666 IE
21:54:20.139 4667 IE
21:54:20.324 4668 IE
21:54:20.508 4669 IE
21:54:20.690 4670 IE
21:54:20.873 4671 IE
21:54:21.057 4672 IE
21:54:21.241 4673 R 0
21:54:21.427 4674 IE
21:54:21.611 4675 IE
21:54:21.796 4676 IE
21:54:21.980 4677 IE
21:54:22.161 4678 IE
21:54:22.345 4679 IE
21:54:22.529 4680 IE
21:54:22.715 4681 IE
21:54:22.900 4682 IE
21:54:23.085 4683 IE
21:54:23.270 4684 IE
21:54:23.454 4685 IE
21:54:23.637 4686 IE
21:54:23.822 4687 IE
21:54:24.004 4688 IE
21:54:24.186 4689 IE
21:54:24.370 4690 IE
21:54:24.556 4691 IE
21:54:24.742 4692 IE
21:54:24.927 4693 IE
21:54:25.110 4694 IE
21:54:25.295 4695 IE
21:54:25.480 4696 IE
21:54:25.664 4697 IE
21:54:25.847 4698 IE
21:54:26.033 4699 IE
21:54:26.218 4700 IE
21:54:26.403 4701 IE
21:54:26.585 4702 IE
21:54:26.770 4703 IE
21:54:26.953 4704 IE
21:54:27.137 4705 IE
21:54:27.322 4706 IE
21:54:27.507 4707 IE
21:54:27.691 4708 IE
21:54:27.873 4709 IE
21:54:28.057 4710 IE
21:54:28.242 4711 IE
21:54:28.425 4712 IE
21:54:28.610 4713 IE
21:54:28.795 4714 IE
21:54:28.981 4715 IE
21:54:29.162 4716 IE
21:54:29.347 4717 IE
21:54:29.530 4718 IE
21:54:29.713 4719 IE
21:54:29.897 4720 IE
21:54:30.080 4721 IE
21:54:30.265 4722 IE
21:54:30.450 4723 IE
21:54:30.632 4724 IE
21:54:30.815 4725 IE
21:54:30.998 4726 IE
21:54:31.182 4727 IE
21:54:31.366 4728 IE
21:54:31.553 4729 IE
21:54:31.738 4730 IE
21:54:31.924 4731 IE
21:54:32.108 4732 IE
21:54:32.290 4733 IE
21:54:32.472 4734 IE
21:54:32.657 4735 IE
21:54:32.841 4736 IE
21:54:33.025 4737 IE
21:54:33.209 4738 IE
21:54:33.394 4739 IE
21:54:33.580 4740 IE
21:54:33.763 4741 IE
21:54:33.947 4742 IE
21:54:34.132 4743 IE
21:54:34.318 4744 IE
21:54:34.502 4745 IE
21:54:34.688 4746 IE
21:54:34.872 4747 IE
21:54:35.055 4748 IE
21:54:35.240 4749 IE
21:54:35.425 4750 IE
21:54:35.609 4751 IE
21:54:35.793 4752 IE
21:54:35.976 4753 IE
21:54:36.161 4754 IE
21:54:36.344 4755 IE
21:54:36.530 4756 R 0
21:54:36.712 4757 IE
21:54:36.897 4758 IE
21:54:37.082 4759 IE
21:54:37.265 4760 IE
21:54:37.451 4761 IE
21:54:37.635 4762 IE
21:54:37.817 4763 IE
21:54:38.003 4764 IE
21:54:38.184 4765 IE
21:54:38.368 4766 IE
21:54:38.553 4767 IE
21:54:38.738 4768 IE
21:54:38.922 4769 IE
21:54:39.106 4770 IE
21:54:39.292 4771 IE
21:54:39.476 4772 IE
21:54:39.661 4773 IE
21:54:39.847 4774 IE
21:54:40.033 4775 IE
21:54:40.218 4776 IE
21:54:40.403 4777 IE
21:54:40.587 4778 IE
21:54:40.772 4779 IE
21:54:40.956 4780 IE
21:54:41.141 4781 IE
21:54:41.325 4782 IE
21:54:41.507 4783 IE
21:54:41.691 4784 IE
21:54:41.873 4785 IE
21:54:42.057 4786 IE
21:54:42.241 4787 IE
21:54:42.426 4788 IE
21:54:42.613 4789 IE
21:54:42.797 4790 IE
21:54:42.982 4791 IE
21:54:43.168 4792 IE
21:54:43.353 4793 IE
21:54:43.538 4794 IE
21:54:43.722 4795 IE
21:54:43.906 4796 IE
21:54:44.092 4797 IE
21:54:44.277 4798 IE
21:54:44.461 4799 IE
21:54:44.647 4800 IE
21:54:44.830 4801 IE
21:54:45.015 4802 IE
21:54:45.200 4803 IE
21:54:45.386 4804 IE
21:54:45.571 4805 IE
21:54:45.754 4806 IE
21:54:45.939 4807 IE
21:54:46.125 4808 IE
21:54:46.310 4809 IE
21:54:46.495 4810 IE
21:54:46.679 4811 IE
21:54:46.862 4812 IE
21:54:47.046 4813 IE
21:54:47.230 4814 IE
21:54:47.413 4815 IE
21:54:47.598 4816 IE
21:54:47.783 4817 IE
21:54:47.967 4818 IE
21:54:48.151 4819 IE
21:54:48.334 4820 IE
21:54:48.518 4821 IE
21:54:48.704 4822 IE
21:54:48.886 4823 IE
21:54:49.069 4824 IE
21:54:49.252 4825 IE
21:54:49.435 4826 IE
21:54:49.618 4827 IE
21:54:49.804 4828 IE
21:54:49.989 4829 IE
21:54:50.174 4830 IE
21:54:50.359 4831 IE
21:54:50.544 4832 IE
21:54:50.728 4833 IE
21:54:50.911 4834 IE
21:54:51.095 4835 IE
21:54:51.280 4836 IE
21:54:51.464 4837 IE
21:54:51.649 4838 IE
21:54:51.834 4839 IE
21:54:52.018 4840 IE
21:54:52.202 4841 IE
21:54:52.387 4842 IE
21:54:52.572 4843 IE
21:54:52.756 4844 IE
21:54:52.942 4845 IE
21:54:53.127 4846 IE
21:54:53.309 4847 IE
21:54:53.493 4848 IE
21:54:53.676 4849 IE
21:54:53.862 4850 IE
21:54:54.045 4851 IE
21:54:54.230 4852 IE
21:54:54.413 4853 IE
21:54:54.599 4854 IE
21:54:54.784 4855 IE
21:54:54.969 4856 IE
21:54:55.152 4857 IE
21:54:55.336 4858 IE
21:54:55.520 4859 IE
21:54:55.705 4860 IE
21:54:55.889 4861 IE
21:54:56.074 4862 IE
21:54:56.260 4863 IE
21:54:56.445 4864 IE
21:54:56.629 4865 IE
21:54:56.814 4866 IE
21:54:56.999 4867 IE
21:54:57.184 4868 IE
21:54:57.369 4869 IE
21:54:57.553 4870 IE
21:54:57.738 4871 IE
21:54:57.919 4872 IE
21:54:58.105 4873 IE
21:54:58.290 4874 IE
21:54:58.476 4875 IE
21:54:58.659 4876 IE
21:54:58.845 4877 IE
21:54:59.028 4878 IE
21:54:59.213 4879 IE
21:54:59.398 4880 IE
21:54:59.583 4881 IE
21:54:59.767 4882 IE
21:54:59.953 4883 IE
21:55:00.137 4884 IE
21:55:00.320 4885 IE
21:55:00.504 4886 IE
21:55:00.690 4887 IE
21:55:00.875 4888 IE
21:55:01.059 4889 IE
21:55:01.244 4890 IE
21:55:01.427 4891 IE
21:55:01.611 4892 IE
21:55:01.796 4893 IE
21:55:01.981 4894 IE
21:55:02.167 4895 IE
21:55:02.349 4896 IE
21:55:02.533 4897 IE
21:55:02.717 4898 IE
21:55:02.902 4899 IE
21:55:03.087 4900 IE
21:55:03.272 4901 IE
21:55:03.456 4902 IE
21:55:03.642 4903 IE
21:55:03.826 4904 IE
21:55:04.009 4905 IE
21:55:04.193 4906 IE
21:55:04.378 4907 IE
21:55:04.563 4908 IE
21:55:04.748 4909 IE
21:55:04.933 4910 IE
21:55:05.118 4911 IE
21:55:05.304 4912 IE
21:55:05.489 4913 IE
21:55:05.671 4914 IE
21:55:05.856 4915 IE
21:55:06.041 4916 IE
21:55:06.226 4917 IE
21:55:06.411 4918 IE
21:55:06.595 4919 IE
21:55:06.778 4920 IE
21:55:06.963 4921 IE
21:55:07.147 4922 IE
21:55:07.332 4923 IE
21:55:07.517 4924 IE
21:55:07.701 4925 IE
21:55:07.886 4926 IE
21:55:08.069 4927 IE
21:55:08.254 4928 IE
21:55:08.440 4929 IE
21:55:08.626 4930 IE
21:55:08.809 4931 IE
21:55:08.995 4932 R 0
21:55:09.179 4933 IE
21:55:09.361 4934 IE
21:55:09.545 4935 IE
21:55:09.729 4936 IE
21:55:09.915 4937 IE
21:55:10.099 4938 IE
21:55:10.282 4939 IE
21:55:10.465 4940 IE
21:55:10.651 4941 IE
21:55:10.836 4942 IE
21:55:11.021 4943 IE
21:55:11.205 4944 IE
21:55:11.387 4945 IE
21:55:11.571 4946 IE
21:55:11.757 4947 IE
21:55:11.941 4948 IE
21:55:12.125 4949 IE
21:55:12.307 4950 IE
21:55:12.492 4951 IE
21:55:12.677 4952 IE
21:55:12.863 4953 IE
21:55:13.048 4954 IE
21:55:13.233 4955 IE
21:55:13.419 4956 IE
21:55:13.603 4957 IE
21:55:13.786 4958 IE
21:55:13.970 4959 IE
21:55:14.153 4960 IE
21:55:14.339 4961 IE
21:55:14.524 4962 IE
21:55:14.705 4963 IE
21:55:14.888 4964 IE
21:55:15.073 4965 IE
21:55:15.258 4966 S0
21:55:15.444 4967 IE
21:55:15.628 4968 IE
21:55:15.814 4969 IE
21:55:15.999 4970 IE
21:55:16.185 4971 IE
21:55:16.368 4972 IE
21:55:16.553 4973 IE
21:55:16.737 4974 IE
21:55:16.923 4975 IE
21:55:17.108 4976 IE
21:55:17.294 4977 IE
21:55:17.480 4978 IE
21:55:17.663 4979 IE
21:55:17.846 4980 IE
21:55:18.029 4981 IE
21:55:18.213 4982 IE
21:55:18.397 4983 IE
21:55:18.580 4984 IE
21:55:18.763 4985 IE
21:55:18.949 4986 IE
21:55:19.135 4987 IE
21:55:19.319 4988 IE
21:55:19.503 4989 IE
21:55:19.687 4990 IE
21:55:19.870 4991 IE
21:55:20.055 4992 IE
21:55:20.240 4993 IE
21:55:20.425 4994 IE
21:55:20.609 4995 IE
21:55:20.793 4996 IE
21:55:20.978 4997 IE
21:55:21.165 4998 IE
21:55:21.349 4999 IE
21:55:21.533 5000 IE
21:55:21.718 5001 IE
21:55:21.904 5002 IE
21:55:22.089 5003 IE
21:55:22.273 5004 IE
21:55:22.457 5005 IE
21:55:22.642 5006 IE
21:55:22.825 5007 IE
21:55:23.011 5008 IE
21:55:23.196 5009 IE
21:55:23.381 5010 IE
21:55:23.565 5011 IE
21:55:23.751 5012 IE
21:55:23.935 5013 IE
21:55:24.119 5014 IE
21:55:24.301 5015 IE
21:55:24.486 5016 IE
21:55:24.671 5017 IE
21:55:24.854 5018 IE
21:55:25.038 5019 IE
21:55:25.223 5020 IE
21:55:25.405 5021 IE
21:55:25.588 5022 IE
21:55:25.774 5023 IE
21:55:25.957 5024 IE
21:55:26.142 5025 IE
21:55:26.324 5026 IE
21:55:26.507 5027 IE
21:55:26.690 5028 IE
21:55:26.875 5029 R 0
21:55:27.061 5030 IE
21:55:27.246 5031 IE
21:55:27.431 5032 IE
21:55:27.615 5033 IE
21:55:27.799 5034 IE
21:55:27.983 5035 IE
21:55:28.167 5036 IE
21:55:28.351 5037 IE
21:55:28.535 5038 IE
21:55:28.718 5039 IE
21:55:28.902 5040 IE
21:55:29.086 5041 IE
