R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:50:04.011 3185 IE
21:50:04.206 3186 IE
21:50:04.399 3187 IE
21:50:04.596 3188 IE
21:50:04.793 3189 IE
21:50:04.989 3190 IE
21:50:05.185 3191 IE
21:50:05.382 3192 IE
21:50:05.576 3193 IE
21:50:05.772 3194 IE
21:50:05.967 3195 IE
21:50:06.165 3196 IE
21:50:06.360 3197 IE
21:50:06.556 3198 IE
21:50:06.752 3199 IE
21:50:06.944 3200 IE
21:50:07.139 3201 IE
21:50:07.336 3202 IE
21:50:07.531 3203 IE
21:50:07.728 3204 IE
21:50:07.924 3205 IE
21:50:08.121 3206 IE
21:50:08.316 3207 IE
21:50:08.511 3208 IE
21:50:08.705 3209 IE
21:50:08.899 3210 IE
21:50:09.093 3211 IE
21:50:09.290 3212 IE
21:50:09.486 3213 IE
21:50:09.680 3214 IE
21:50:09.877 3215 IE
21:50:10.073 3216 IE
21:50:10.270 3217 IE
21:50:10.466 3218 IE
21:50:10.662 3219 IE
21:50:10.858 3220 IE
21:50:11.055 3221 IE
21:50:11.248 3222 IE
21:50:11.445 3223 IE
21:50:11.641 3224 IE
21:50:11.837 3225 IE
21:50:12.031 3226 IE
21:50:12.228 3227 IE
21:50:12.423 3228 IE
21:50:12.618 3229 IE
21:50:12.814 3230 IE
21:50:13.010 3231 IE
21:50:13.205 3232 IE
21:50:13.400 3233 IE
21:50:13.597 3234 IE
21:50:13.791 3235 IE
21:50:13.985 3236 IE
21:50:14.182 3237 IE
21:50:14.378 3238 IE
21:50:14.573 3239 IE
21:50:14.768 3240 IE
21:50:14.964 3241 IE
21:50:15.157 3242 IE
21:50:15.353 3243 IE
21:50:15.549 3244 IE
21:50:15.744 3245 IE
21:50:15.940 3246 IE
21:50:16.136 3247 IE
21:50:16.331 3248 IE
21:50:16.526 3249 IE
21:50:16.722 3250 IE
21:50:16.919 3251 IE
21:50:17.114 3252 IE
21:50:17.311 3253 IE
21:50:17.508 3254 IE
21:50:17.705 3255 IE
21:50:17.899 3256 IE
21:50:18.095 3257 IE
21:50:18.290 3258 IE
21:50:18.485 3259 IE
21:50:18.679 3260 IE
21:50:18.874 3261 IE
21:50:19.071 3262 IE
21:50:19.267 3263 IE
21:50:19.462 3264 IE
21:50:19.657 3265 IE
21:50:19.853 3266 IE
21:50:20.050 3267 IE
21:50:20.247 3268 IE
21:50:20.443 3269 IE
21:50:20.639 3270 IE
21:50:20.834 3271 IE
21:50:21.031 3272 IE
21:50:21.228 3273 IE
21:50:21.423 3274 IE
21:50:21.619 3275 IE
21:50:21.815 3276 IE
21:50:22.011 3277 IE
21:50:22.207 3278 IE
21:50:22.402 3279 IE
21:50:22.599 3280 IE
21:50:22.794 3281 IE
21:50:22.989 3282 IE
21:50:23.186 3283 IE
21:50:23.381 3284 IE
21:50:23.576 3285 IE
21:50:23.772 3286 IE
21:50:23.969 3287 IE
21:50:24.164 3288 IE
21:50:24.358 3289 IE
21:50:24.553 3290 IE
21:50:24.747 3291 IE
21:50:24.942 3292 IE
21:50:25.138 3293 IE
21:50:25.333 3294 IE
21:50:25.527 3295 IE
21:50:25.722 3296 IE
21:50:25.919 3297 IE
21:50:26.114 3298 IE
21:50:26.310 3299 IE
21:50:26.506 3300 IE
21:50:26.703 3301 IE
21:50:26.898 3302 IE
21:50:27.095 3303 IE
21:50:27.289 3304 IE
21:50:27.484 3305 IE
21:50:27.680 3306 IE
21:50:27.876 3307 IE
21:50:28.072 3308 IE
21:50:28.269 3309 IE
21:50:28.466 3310 IE
21:50:28.662 3311 IE
21:50:28.858 3312 IE
21:50:29.053 3313 IE
21:50:29.248 3314 IE
21:50:29.444 3315 IE
21:50:29.641 3316 IE
21:50:29.836 3317 IE
21:50:30.032 3318 IE
21:50:30.225 3319 IE
21:50:30.420 3320 IE
21:50:30.616 3321 IE
21:50:30.813 3322 IE
21:50:31.008 3323 IE
21:50:31.203 3324 IE
21:50:31.399 3325 IE
21:50:31.593 3326 IE
21:50:31.789 3327 IE
21:50:31.985 3328 IE
21:50:32.182 3329 IE
21:50:32.379 3330 IE
21:50:32.576 3331 IE
21:50:32.773 3332 IE
21:50:32.969 3333 IE
21:50:33.165 3334 IE
21:50:33.359 3335 IE
21:50:33.556 3336 IE
21:50:33.752 3337 IE
21:50:33.948 3338 IE
21:50:34.144 3339 IE
21:50:34.341 3340 IE
21:50:34.537 3341 IE
21:50:34.732 3342 IE
21:50:34.929 3343 IE
21:50:35.125 3344 IE
21:50:35.321 3345 IE
21:50:35.516 3346 IE
21:50:35.712 3347 IE
21:50:35.908 3348 IE
21:50:36.104 3349 IE
21:50:36.301 3350 IE
21:50:36.495 3351 IE
21:50:36.690 3352 IE
21:50:36.885 3353 IE
21:50:37.079 3354 IE
21:50:37.273 3355 IE
21:50:37.468 3356 IE
21:50:37.665 3357 IE
21:50:37.859 3358 IE
21:50:38.054 3359 IE
21:50:38.249 3360 IE
21:50:38.445 3361 IE
21:50:38.640 3362 IE
21:50:38.837 3363 IE
21:50:39.032 3364 IE
21:50:39.229 3365 IE
21:50:39.425 3366 IE
21:50:39.621 3367 IE
21:50:39.817 3368 IE
21:50:40.013 3369 IE
21:50:40.209 3370 SB
21:50:40.404 3371 IE
21:50:40.600 3372 IE
21:50:40.795 3373 IE
21:50:40.992 3374 IE
21:50:41.188 3375 IE
21:50:41.382 3376 IE
21:50:41.578 3377 IE
21:50:41.774 3378 IE
21:50:41.969 3379 IE
21:50:42.165 3380 IE
21:50:42.362 3381 IE
21:50:42.558 3382 IE
21:50:42.754 3383 IE
21:50:42.948 3384 IE
21:50:43.144 3385 IE
21:50:43.340 3386 IE
21:50:43.536 3387 IE
21:50:43.733 3388 IE
21:50:43.930 3389 IE
21:50:44.124 3390 IE
21:50:44.316 3391 IE
21:50:44.513 3392 IE
21:50:44.710 3393 IE
21:50:44.904 3394 IE
21:50:45.099 3395 IE
21:50:45.296 3396 IE
21:50:45.492 3397 IE
21:50:45.688 3398 IE
21:50:45.882 3399 IE
21:50:46.079 3400 IE
21:50:46.275 3401 IE
21:50:46.469 3402 IE
21:50:46.663 3403 IE
21:50:46.860 3404 IE
21:50:47.056 3405 IE
21:50:47.253 3406 IE
21:50:47.449 3407 IE
21:50:47.646 3408 IE
21:50:47.843 3409 IE
21:50:48.040 3410 IE
21:50:48.235 3411 IE
21:50:48.431 3412 IE
21:50:48.624 3413 IE
21:50:48.818 3414 IE
21:50:49.014 3415 IE
21:50:49.208 3416 IE
21:50:49.404 3417 IE
21:50:49.600 3418 IE
21:50:49.792 3419 IE
21:50:49.987 3420 IE
21:50:50.181 3421 IE
21:50:50.374 3422 IE
21:50:50.570 3423 IE
21:50:50.767 3424 IE
21:50:50.960 3425 IE
21:50:51.154 3426 IE
21:50:51.351 3427 IE
21:50:51.547 3428 IE
21:50:51.739 3429 IE
21:50:51.935 3430 IE
21:50:52.131 3431 IE
21:50:52.326 3432 IE
21:50:52.522 3433 IE
21:50:52.718 3434 IE
21:50:52.914 3435 IE
21:50:53.110 3436 IE
21:50:53.306 3437 IE
21:50:53.500 3438 IE
21:50:53.692 3439 IE
21:50:53.886 3440 IE
21:50:54.081 3441 IE
21:50:54.274 3442 IE
21:50:54.468 3443 IE
21:50:54.663 3444 IE
21:50:54.859 3445 IE
21:50:55.054 3446 IE
21:50:55.250 3447 IE
21:50:55.445 3448 IE
21:50:55.641 3449 IE
21:50:55.838 3450 IE
21:50:56.033 3451 IE
21:50:56.229 3452 IE
21:50:56.425 3453 IE
21:50:56.622 3454 IE
21:50:56.818 3455 IE
21:50:57.014 3456 IE
21:50:57.210 3457 IE
21:50:57.407 3458 IE
21:50:57.602 3459 IE
21:50:57.796 3460 IE
21:50:57.991 3461 IE
21:50:58.187 3462 IE
21:50:58.382 3463 IE
21:50:58.577 3464 IE
21:50:58.773 3465 IE
21:50:58.969 3466 IE
21:50:59.165 3467 IE
21:50:59.361 3468 IE
21:50:59.557 3469 IE
21:50:59.753 3470 IE
21:50:59.949 3471 IE
21:51:00.145 3472 IE
21:51:00.338 3473 IE
21:51:00.531 3474 IE
21:51:00.727 3475 IE
21:51:00.924 3476 IE
21:51:01.119 3477 IE
21:51:01.316 3478 IE
21:51:01.512 3479 IE
21:51:01.704 3480 IE
21:51:01.900 3481 IE
21:51:02.097 3482 IE
21:51:02.293 3483 IE
21:51:02.490 3484 IE
21:51:02.685 3485 IE
21:51:02.882 3486 IE
21:51:03.078 3487 IE
21:51:03.274 3488 IE
21:51:03.470 3489 IE
21:51:03.665 3490 IE
21:51:03.860 3491 IE
21:51:04.056 3492 IE
21:51:04.250 3493 IE
21:51:04.447 3494 IE
21:51:04.643 3495 IE
21:51:04.839 3496 IE
21:51:05.036 3497 IE
21:51:05.233 3498 IE
21:51:05.429 3499 IE
21:51:05.625 3500 IE
21:51:05.820 3501 IE
21:51:06.015 3502 IE
21:51:06.211 3503 IE
21:51:06.404 3504 IE
21:51:06.599 3505 IE
21:51:06.795 3506 IE
21:51:06.992 3507 IE
21:51:07.187 3508 IE
21:51:07.382 3509 IE
21:51:07.578 3510 IE
21:51:07.775 3511 IE
21:51:07.970 3512 IE
21:51:08.165 3513 IE
21:51:08.361 3514 IE
21:51:08.557 3515 IE
21:51:08.753 3516 IE
21:51:08.950 3517 IE
21:51:09.143 3518 IE
21:51:09.340 3519 IE
21:51:09.537 3520 IE
21:51:09.732 3521 IE
21:51:09.928 3522 IE
21:51:10.122 3523 IE
21:51:10.318 3524 IE
21:51:10.514 3525 IE
21:51:10.709 3526 IE
21:51:10.906 3527 IE
21:51:11.103 3528 IE
21:51:11.300 3529 IE
21:51:11.495 3530 IE
21:51:11.689 3531 IE
21:51:11.885 3532 IE
21:51:12.080 3533 IE
21:51:12.274 3534 IE
21:51:12.469 3535 IE
21:51:12.664 3536 IE
21:51:12.861 3537 IE
21:51:13.057 3538 IE
21:51:13.253 3539 IE
21:51:13.448 3540 IE
21:51:13.644 3541 IE
21:51:13.840 3542 IE
21:51:14.037 3543 IE
21:51:14.231 3544 IE
21:51:14.427 3545 IE
21:51:14.623 3546 IE
21:51:14.816 3547 IE
21:51:15.011 3548 IE
21:51:15.208 3549 IE
21:51:15.402 3550 IE
21:51:15.598 3551 IE
21:51:15.794 3552 IE
21:51:15.991 3553 IE
21:51:16.188 3554 IE
21:51:16.382 3555 IE
21:51:16.579 3556 IE
21:51:16.774 3557 IE
21:51:16.971 3558 IE
21:51:17.166 3559 IE
21:51:17.361 3560 IE
21:51:17.556 3561 IE
21:51:17.752 3562 IE
21:51:17.946 3563 IE
21:51:18.142 3564 IE
21:51:18.337 3565 IE
21:51:18.534 3566 IE
21:51:18.728 3567 IE
21:51:18.925 3568 IE
21:51:19.120 3569 IE
21:51:19.317 3570 IE
21:51:19.513 3571 IE
21:51:19.709 3572 IE
21:51:19.904 3573 IE
21:51:20.099 3574 IE
21:51:20.293 3575 IE
21:51:20.489 3576 IE
21:51:20.685 3577 IE
21:51:20.880 3578 IE
21:51:21.075 3579 IE
21:51:21.270 3580 IE
21:51:21.466 3581 IE
21:51:21.661 3582 IE
21:51:21.855 3583 IE
21:51:22.049 3584 IE
21:51:22.242 3585 IE
21:51:22.437 3586 IE
21:51:22.632 3587 IE
21:51:22.828 3588 IE
21:51:23.023 3589 IE
21:51:23.219 3590 IE
21:51:23.415 3591 IE
21:51:23.610 3592 IE
21:51:23.803 3593 IE
21:51:24.000 3594 IE
21:51:24.193 3595 IE
21:51:24.386 3596 IE
21:51:24.583 3597 IE
21:51:24.780 3598 IE
21:51:24.977 3599 IE
21:51:25.172 3600 IE
21:51:25.369 3601 IE
21:51:25.562 3602 IE
21:51:25.758 3603 IE
21:51:25.952 3604 IE
21:51:26.147 3605 IE
21:51:26.343 3606 IE
21:51:26.539 3607 IE
21:51:26.736 3608 IE
21:51:26.931 3609 IE
21:51:27.127 3610 IE
21:51:27.321 3611 IE
21:51:27.517 3612 IE
21:51:27.712 3613 IE
21:51:27.908 3614 IE
21:51:28.104 3615 IE
21:51:28.299 3616 IE
21:51:28.496 3617 IE
21:51:28.692 3618 IE
21:51:28.888 3619 IE
21:51:29.083 3620 IE
21:51:29.280 3621 IE
21:51:29.476 3622 IE
21:51:29.672 3623 IE
21:51:29.868 3624 IE
21:51:30.062 3625 IE
21:51:30.257 3626 IE
21:51:30.453 3627 IE
21:51:30.649 3628 IE
21:51:30.846 3629 IE
21:51:31.040 3630 IE
21:51:31.235 3631 IE
21:51:31.431 3632 IE
21:51:31.626 3633 IE
21:51:31.819 3634 IE
21:51:32.015 3635 IE
21:51:32.210 3636 IE
21:51:32.402 3637 IE
21:51:32.599 3638 IE
21:51:32.793 3639 IE
21:51:32.987 3640 IE
21:51:33.184 3641 IE
21:51:33.379 3642 IE
21:51:33.575 3643 IE
21:51:33.773 3644 IE
21:51:33.968 3645 IE
21:51:34.164 3646 IE
21:51:34.359 3647 IE
21:51:34.555 3648 IE
21:51:34.752 3649 IE
21:51:34.945 3650 IE
21:51:35.140 3651 IE
21:51:35.334 3652 IE
21:51:35.529 3653 IE
21:51:35.725 3654 IE
21:51:35.917 3655 IE
21:51:36.114 3656 IE
21:51:36.310 3657 IE
21:51:36.506 3658 IE
21:51:36.701 3659 IE
21:51:36.897 3660 IE
21:51:37.092 3661 IE
21:51:37.288 3662 IE
21:51:37.484 3663 IE
21:51:37.679 3664 IE
21:51:37.876 3665 IE
21:51:38.073 3666 IE
21:51:38.268 3667 IE
21:51:38.464 3668 IE
21:51:38.661 3669 IE
21:51:38.857 3670 IE
21:51:39.052 3671 IE
21:51:39.247 3672 IE
21:51:39.444 3673 IE
21:51:39.640 3674 IE
21:51:39.834 3675 IE
21:51:40.030 3676 IE
21:51:40.225 3677 IE
21:51:40.420 3678 IE
21:51:40.617 3679 IE
21:51:40.813 3680 IE
21:51:41.006 3681 IE
21:51:41.202 3682 IE
21:51:41.397 3683 IE
21:51:41.591 3684 IE
21:51:41.786 3685 IE
21:51:41.982 3686 IE
21:51:42.178 3687 IE
21:51:42.374 3688 IE
21:51:42.570 3689 IE
21:51:42.766 3690 IE
21:51:42.961 3691 IE
21:51:43.157 3692 IE
21:51:43.351 3693 IE
21:51:43.547 3694 IE
21:51:43.743 3695 IE
21:51:43.939 3696 IE
21:51:44.134 3697 IE
21:51:44.329 3698 IE
21:51:44.525 3699 IE
21:51:44.720 3700 IE
21:51:44.916 3701 IE
21:51:45.112 3702 IE
21:51:45.308 3703 IE
21:51:45.504 3704 IE
21:51:45.701 3705 IE
21:51:45.897 3706 IE
21:51:46.094 3707 IE
21:51:46.289 3708 IE
21:51:46.485 3709 IE
21:51:46.681 3710 IE
21:51:46.878 3711 IE
21:51:47.074 3712 IE
21:51:47.271 3713 IE
21:51:47.466 3714 IE
21:51:47.661 3715 IE
21:51:47.857 3716 IE
21:51:48.052 3717 IE
21:51:48.249 3718 IE
21:51:48.443 3719 IE
21:51:48.639 3720 IE
21:51:48.835 3721 IE
21:51:49.031 3722 IE
21:51:49.225 3723 IE
21:51:49.419 3724 IE
21:51:49.614 3725 IE
21:51:49.810 3726 IE
21:51:50.007 3727 IE
21:51:50.203 3728 S2
21:51:50.398 3729 IE
21:51:50.594 3730 IE
21:51:50.789 3731 IE
21:51:50.985 3732 IE
21:51:51.181 3733 IE
21:51:51.373 3734 IE
21:51:51.569 3735 IE
21:51:51.761 3736 IE
21:51:51.957 3737 IE
21:51:52.154 3798 R 0
21:51:52.346 3799 IE
21:51:52.541 3800 IE
21:51:52.738 3801 IE
21:51:52.934 3802 IE
21:51:53.131 3803 IE
21:51:53.325 3804 IE
21:51:53.521 3805 IE
21:51:53.717 3806 IE
21:51:53.913 3807 IE
21:51:54.108 3808 IE
21:51:54.303 3809 IE
21:51:54.496 3810 IE
21:51:54.691 3811 IE
21:51:54.884 3812 IE
21:51:55.080 3813 IE
21:51:55.275 3814 IE
21:51:55.468 3815 IE
21:51:55.664 3816 IE
21:51:55.860 3817 IE
21:51:56.056 3818 IE
21:51:56.251 3819 IE
21:51:56.446 3820 IE
21:51:56.641 3821 IE
21:51:56.836 3822 IE
21:51:57.031 3823 IE
21:51:57.228 3824 IE
21:51:57.425 3825 IE
21:51:57.621 3826 IE
21:51:57.817 3827 IE
21:51:58.012 3828 IE
21:51:58.204 3829 IE
21:51:58.400 3830 IE
21:51:58.596 3831 IE
21:51:58.791 3832 IE
21:51:58.988 3833 IE
21:51:59.183 3834 IE
21:51:59.379 3835 IE
21:51:59.574 3836 IE
21:51:59.769 3837 IE
21:51:59.966 3838 IE
21:52:00.163 3839 IE
21:52:00.360 3840 IE
21:52:00.555 3841 IE
21:52:00.750 3842 IE
21:52:00.946 3843 IE
21:52:01.143 3844 IE
21:52:01.338 3845 IE
21:52:01.533 3846 IE
21:52:01.727 3847 IE
21:52:01.921 3848 IE
21:52:02.117 3849 IE
21:52:02.313 3850 IE
21:52:02.509 3851 IE
21:52:02.705 3852 IE
21:52:02.900 3853 IE
21:52:03.096 3854 IE
21:52:03.293 3855 IE
21:52:03.489 3856 IE
21:52:03.685 3857 IE
21:52:03.882 3858 IE
21:52:04.078 3859 IE
21:52:04.273 3860 IE
21:52:04.469 3861 IE
21:52:04.664 3862 IE
21:52:04.860 3863 IE
21:52:05.054 3864 IE
21:52:05.249 3865 IE
21:52:05.445 3866 IE
21:52:05.638 3867 IE
21:52:05.835 3868 IE
21:52:06.028 3869 IE
21:52:06.225 3870 IE
21:52:06.421 3871 IE
21:52:06.618 3872 IE
21:52:06.814 3873 IE
21:52:07.009 3874 IE
21:52:07.205 3875 IE
21:52:07.402 3876 IE
21:52:07.596 3877 IE
21:52:07.789 3878 IE
21:52:07.985 3879 IE
21:52:08.181 3880 IE
21:52:08.377 3881 IE
21:52:08.571 3882 IE
21:52:08.767 3883 IE
21:52:08.964 3884 IE
21:52:09.160 3885 IE
21:52:09.354 3886 IE
21:52:09.551 3887 IE
21:52:09.745 3888 IE
21:52:09.941 3889 IE
21:52:10.133 3890 IE
21:52:10.329 3891 IE
21:52:10.525 3892 IE
21:52:10.720 3893 IE
21:52:10.916 3894 IE
21:52:11.111 3895 IE
21:52:11.307 3896 IE
21:52:11.501 3897 IE
21:52:11.697 3898 IE
21:52:11.892 3899 IE
21:52:12.086 3900 IE
21:52:12.283 3901 IE
21:52:12.477 3902 IE
21:52:12.672 3903 IE
21:52:12.867 3904 IE
21:52:13.063 3905 IE
21:52:13.259 3906 IE
21:52:13.453 3907 IE
21:52:13.646 3908 IE
21:52:13.841 3909 IE
21:52:14.037 3910 IE
21:52:14.233 3911 IE
21:52:14.429 3912 IE
21:52:14.626 3913 IE
21:52:14.822 3914 IE
21:52:15.018 3915 IE
21:52:15.213 3916 IE
21:52:15.409 3917 IE
21:52:15.603 3918 IE
21:52:15.798 3919 IE
21:52:15.994 3920 IE
21:52:16.189 3921 IE
21:52:16.384 3922 IE
21:52:16.579 3923 IE
21:52:16.775 3924 IE
21:52:16.970 3925 IE
21:52:17.164 3926 IE
21:52:17.360 3927 IE
21:52:17.555 3928 IE
21:52:17.751 3929 IE
21:52:17.948 3930 IE
21:52:18.145 3931 IE
21:52:18.341 3932 IE
21:52:18.536 3933 IE
21:52:18.733 3934 IE
21:52:18.929 3935 IE
21:52:19.125 3936 IE
21:52:19.318 3937 IE
21:52:19.513 3938 IE
21:52:19.709 3939 IE
21:52:19.903 3940 IE
21:52:20.100 3941 IE
21:52:20.296 3942 IE
21:52:20.490 3943 IE
21:52:20.684 3944 IE
21:52:20.880 3945 IE
21:52:21.077 3946 IE
21:52:21.274 3947 IE
21:52:21.470 3948 IE
21:52:21.666 3949 IE
21:52:21.862 3950 IE
21:52:22.055 3951 IE
21:52:22.252 3952 IE
21:52:22.447 3953 IE
21:52:22.642 3954 IE
21:52:22.838 3955 IE
21:52:23.033 3956 IE
21:52:23.228 3957 IE
21:52:23.424 3958 IE
21:52:23.620 3959 IE
21:52:23.815 3960 IE
21:52:24.011 3961 IE
21:52:24.208 3962 IE
21:52:24.404 3963 IE
21:52:24.601 3964 IE
21:52:24.795 3965 IE
21:52:24.991 3966 IE
21:52:25.187 3967 IE
21:52:25.381 3968 IE
21:52:25.578 3969 IE
21:52:25.774 3970 IE
21:52:25.970 3971 IE
21:52:26.164 3972 IE
21:52:26.360 3973 IE
21:52:26.557 3974 IE
21:52:26.753 3975 IE
21:52:26.947 3976 IE
21:52:27.142 3977 IE
21:52:27.337 3978 IE
21:52:27.533 3979 IE
21:52:27.729 3980 IE
21:52:27.922 3981 IE
21:52:28.117 3982 IE
21:52:28.313 3983 IE
21:52:28.510 3984 IE
21:52:28.707 3985 IE
21:52:28.902 3986 IE
21:52:29.098 3987 IE
21:52:29.293 3988 IE
21:52:29.488 3989 IE
21:52:29.685 3990 IE
21:52:29.879 3991 IE
21:52:30.074 3992 IE
21:52:30.272 3993 IE
21:52:30.465 3994 IE
21:52:30.661 3995 IE
21:52:30.856 3996 IE
21:52:31.052 3997 IE
21:52:31.247 3998 IE
21:52:31.442 3999 IE
21:52:31.639 4000 IE
21:52:31.836 4001 IE
21:52:32.032 4002 IE
21:52:32.227 4003 IE
21:52:32.424 4004 IE
21:52:32.621 4005 IE
21:52:32.817 4006 IE
21:52:33.013 4007 IE
21:52:33.206 4008 IE
21:52:33.401 4009 IE
21:52:33.598 4010 IE
21:52:33.794 4011 IE
21:52:33.990 4012 IE
21:52:34.186 4013 IE
21:52:34.382 4014 IE
21:52:34.577 4015 IE
21:52:34.774 4016 IE
21:52:34.970 4017 IE
21:52:35.166 4018 IE
21:52:35.360 4019 IE
21:52:35.556 4020 IE
21:52:35.751 4021 IE
21:52:35.948 4022 IE
21:52:36.145 4023 IE
21:52:36.340 4024 IE
21:52:36.535 4025 IE
21:52:36.731 4026 IE
21:52:36.924 4027 IE
21:52:37.121 4028 IE
21:52:37.317 4029 IE
21:52:37.513 4030 IE
21:52:37.709 4031 IE
21:52:37.905 4032 IE
21:52:38.100 4033 IE
21:52:38.296 4034 IE
21:52:38.489 4035 IE
21:52:38.684 4036 IE
21:52:38.880 4037 IE
21:52:39.075 4038 IE
21:52:39.271 4039 IE
21:52:39.467 4040 IE
21:52:39.663 4041 IE
21:52:39.859 4042 IE
21:52:40.052 4043 IE
21:52:40.248 4044 IE
21:52:40.443 4045 IE
21:52:40.640 4046 IE
21:52:40.835 4047 IE
21:52:41.029 4048 IE
21:52:41.225 4049 IE
21:52:41.420 4050 IE
21:52:41.616 4051 IE
21:52:41.812 4052 IE
21:52:42.004 4053 IE
21:52:42.198 4054 IE
21:52:42.392 4055 IE
21:52:42.587 4056 IE
21:52:42.782 4057 IE
21:52:42.977 4058 IE
21:52:43.172 4059 IE
21:52:43.368 4060 IE
21:52:43.562 4061 IE
21:52:43.756 4062 IE
21:52:43.950 4063 IE
21:52:44.146 4064 IE
21:52:44.342 4065 IE
21:52:44.537 4066 IE
21:52:44.732 4067 IE
21:52:44.929 4068 IE
21:52:45.122 4069 IE
21:52:45.318 4070 IE
21:52:45.511 4071 IE
21:52:45.707 4072 IE
21:52:45.903 4073 IE
21:52:46.097 4074 IE
21:52:46.291 4075 IE
21:52:46.487 4076 IE
21:52:46.684 4077 IE
21:52:46.880 4078 IE
21:52:47.075 4079 IE
21:52:47.270 4080 IE
21:52:47.463 4081 IE
21:52:47.659 4082 IE
21:52:47.856 4083 IE
21:52:48.049 4084 IE
21:52:48.245 4085 IE
21:52:48.442 4086 IE
21:52:48.639 4087 IE
21:52:48.834 4088 IE
21:52:49.028 4089 IE
21:52:49.225 4090 IE
21:52:49.419 4091 IE
21:52:49.615 4092 IE
21:52:49.812 4093 IE
21:52:50.007 4094 IE
21:52:50.204 4095 IE
21:52:50.400 4096 IE
21:52:50.596 4097 IE
21:52:50.791 4098 IE
21:52:50.984 4099 IE
21:52:51.178 4100 IE
21:52:51.375 4101 IE
21:52:51.569 4102 IE
21:52:51.763 4103 IE
21:52:51.960 4104 IE
21:52:52.154 4105 IE
21:52:52.350 4106 IE
21:52:52.546 4107 IE
21:52:52.741 4108 IE
21:52:52.936 4109 IE
21:52:53.132 4110 IE
21:52:53.325 4111 IE
21:52:53.520 4112 IE
21:52:53.716 4113 IE
21:52:53.912 4114 IE
21:52:54.106 4115 IE
21:52:54.302 4116 IE
21:52:54.499 4117 IE
21:52:54.694 4118 IE
21:52:54.890 4119 IE
21:52:55.087 4120 IE
21:52:55.282 4121 IE
21:52:55.477 4122 IE
21:52:55.670 4123 IE
21:52:55.865 4124 IE
21:52:56.062 4125 IE
21:52:56.257 4126 IE
21:52:56.453 4127 IE
21:52:56.649 4128 IE
21:52:56.846 4129 IE
21:52:57.040 4130 IE
21:52:57.235 4131 IE
21:52:57.431 4132 IE
21:52:57.626 4133 IE
21:52:57.821 4134 IE
21:52:58.016 4135 IE
21:52:58.213 4136 IE
21:52:58.409 4137 IE
21:52:58.606 4138 IE
21:52:58.802 4139 IE
21:52:58.998 4140 IE
21:52:59.193 4141 IE
21:52:59.389 4142 IE
21:52:59.585 4143 IE
21:52:59.781 4144 IE
21:52:59.976 4145 IE
21:53:00.170 4146 IE
21:53:00.363 4147 IE
21:53:00.556 4148 IE
21:53:00.752 4149 IE
21:53:00.947 4150 IE
21:53:01.142 4151 IE
21:53:01.338 4152 IE
21:53:01.535 4153 IE
21:53:01.730 4154 IE
21:53:01.924 4155 IE
21:53:02.117 4156 IE
21:53:02.311 4157 IE
21:53:02.507 4158 IE
21:53:02.703 4159 IE
21:53:02.899 4160 IE
21:53:03.093 4161 IE
21:53:03.289 4162 IE
21:53:03.484 4163 IE
21:53:03.678 4164 IE
21:53:03.875 4165 IE
21:53:04.071 4166 IE
21:53:04.266 4167 IE
21:53:04.461 4168 IE
21:53:04.658 4169 IE
21:53:04.854 4170 IE
21:53:05.049 4171 IE
21:53:05.244 4172 IE
21:53:05.438 4173 IE
21:53:05.634 4174 IE
21:53:05.831 4175 IE
21:53:06.026 4176 IE
21:53:06.222 4177 IE
21:53:06.417 4178 IE
21:53:06.613 4179 IE
21:53:06.809 4180 IE
21:53:07.004 4181 IE
21:53:07.200 4182 IE
21:53:07.396 4183 IE
21:53:07.592 4184 IE
21:53:07.787 4185 IE
21:53:07.981 4186 IE
21:53:08.174 4187 IE
21:53:08.371 4188 IE
21:53:08.566 4189 IE
21:53:08.762 4190 IE
21:53:08.958 4191 IE
21:53:09.154 4192 IE
21:53:09.349 4193 IE
21:53:09.541 4194 IE
21:53:09.738 4195 IE
21:53:09.932 4196 IE
21:53:10.129 4197 IE
21:53:10.323 4198 IE
21:53:10.518 4199 IE
21:53:10.712 4200 IE
21:53:10.909 4201 IE
21:53:11.105 4202 IE
21:53:11.300 4203 IE
21:53:11.497 4204 IE
21:53:11.693 4205 IE
21:53:11.888 4206 IE
21:53:12.083 4207 IE
21:53:12.277 4208 IE
21:53:12.473 4209 IE
21:53:12.666 4210 IE
21:53:12.861 4211 IE
21:53:13.056 4212 IE
21:53:13.252 4213 IE
21:53:13.447 4214 IE
21:53:13.643 4215 IE
21:53:13.840 4216 IE
21:53:14.036 4217 IE
21:53:14.232 4218 IE
21:53:14.426 4219 IE
21:53:14.622 4220 IE
21:53:14.819 4221 IE
21:53:15.011 4222 IE
21:53:15.204 4223 IE
21:53:15.399 4224 IE
21:53:15.594 4225 IE
21:53:15.791 4226 IE
21:53:15.985 4227 IE
21:53:16.178 4228 IE
21:53:16.371 4229 IE
21:53:16.564 4230 IE
21:53:16.758 4231 IE
21:53:16.954 4232 IE
21:53:17.149 4233 IE
21:53:17.346 4234 IE
21:53:17.542 4235 IE
21:53:17.737 4236 IE
21:53:17.933 4237 IE
21:53:18.129 4238 IE
21:53:18.325 4239 IE
21:53:18.521 4240 IE
