R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:52:45.724 4187 IE
21:52:45.911 4188 IE
21:52:46.097 4189 IE
21:52:46.284 4190 IE
21:52:46.473 4191 IE
21:52:46.663 4192 IE
21:52:46.849 4193 IE
21:52:47.039 4194 IE
21:52:47.227 4195 IE
21:52:47.413 4196 IE
21:52:47.602 4197 IE
21:52:47.792 4198 IE
21:52:47.980 4199 IE
21:52:48.169 4200 IE
21:52:48.357 4201 IE
21:52:48.546 4202 IE
21:52:48.735 4203 IE
21:52:48.923 4204 IE
21:52:49.112 4205 IE
21:52:49.301 4206 IE
21:52:49.486 4207 IE
21:52:49.674 4208 IE
21:52:49.863 4209 IE
21:52:50.052 4210 IE
21:52:50.241 4211 IE
21:52:50.429 4212 IE
21:52:50.619 4213 IE
21:52:50.805 4214 IE
21:52:50.994 4215 IE
21:52:51.183 4216 IE
21:52:51.369 4217 IE
21:52:51.557 4218 IE
21:52:51.746 4219 IE
21:52:51.934 4220 IE
21:52:52.121 4221 IE
21:52:52.310 4222 IE
21:52:52.498 4223 IE
21:52:52.685 4224 IE
21:52:52.873 4225 IE
21:52:53.061 4226 IE
21:52:53.250 4227 IE
21:52:53.439 4228 IE
21:52:53.628 4229 IE
21:52:53.813 4230 IE
21:52:54.002 4231 IE
21:52:54.190 4232 IE
21:52:54.378 4233 IE
21:52:54.565 4234 IE
21:52:54.754 4235 IE
21:52:54.944 4236 IE
21:52:55.133 4237 IE
21:52:55.322 4238 IE
21:52:55.509 4239 IE
21:52:55.696 4240 IE
21:52:55.884 4241 IE
21:52:56.073 4242 IE
21:52:56.262 4243 IE
21:52:56.451 4244 IE
21:52:56.640 4245 IE
21:52:56.830 4246 IE
21:52:57.015 4247 IE
21:52:57.201 4248 IE
21:52:57.391 4249 IE
21:52:57.580 4250 IE
21:52:57.768 4251 IE
21:52:57.957 4252 IE
21:52:58.145 4253 IE
21:52:58.333 4254 IE
21:52:58.521 4255 IE
21:52:58.707 4256 IE
21:52:58.894 4257 IE
21:52:59.083 4258 IE
21:52:59.272 4259 IE
21:52:59.461 4260 IE
21:52:59.651 4261 IE
21:52:59.837 4262 IE
21:53:00.027 4263 IE
21:53:00.214 4264 IE
21:53:00.402 4265 IE
21:53:00.589 4266 IE
21:53:00.778 4267 IE
21:53:00.967 4268 IE
21:53:01.154 4269 IE
21:53:01.342 4270 IE
21:53:01.531 4271 IE
21:53:01.718 4272 IE
21:53:01.907 4273 IE
21:53:02.096 4274 IE
21:53:02.283 4275 IE
21:53:02.473 4276 IE
21:53:02.659 4277 IE
21:53:02.847 4278 IE
21:53:03.036 4279 IE
21:53:03.225 4280 IE
21:53:03.413 4281 IE
21:53:03.602 4282 IE
21:53:03.791 4283 IE
21:53:03.978 4284 IE
21:53:04.167 4285 IE
21:53:04.356 4286 IE
21:53:04.544 4287 IE
21:53:04.732 4288 IE
21:53:04.919 4289 IE
21:53:05.108 4290 IE
21:53:05.297 4291 IE
21:53:05.483 4292 IE
21:53:05.671 4293 IE
21:53:05.861 4294 IE
21:53:06.049 4295 IE
21:53:06.238 4296 IE
21:53:06.427 4297 IE
21:53:06.617 4298 IE
21:53:06.807 4299 IE
21:53:06.996 4300 IE
21:53:07.185 4301 IE
21:53:07.374 4302 IE
21:53:07.562 4303 IE
21:53:07.751 4304 IE
21:53:07.937 4305 IE
21:53:08.126 4306 IE
21:53:08.313 4307 IE
21:53:08.503 4308 IE
21:53:08.689 4309 IE
21:53:08.877 4310 IE
21:53:09.065 4311 IE
21:53:09.255 4312 IE
21:53:09.445 4313 IE
21:53:09.634 4314 IE
21:53:09.822 4315 IE
21:53:10.009 4316 IE
21:53:10.198 4317 IE
21:53:10.385 4318 IE
21:53:10.574 4319 IE
21:53:10.760 4320 IE
21:53:10.946 4321 IE
21:53:11.133 4322 IE
21:53:11.319 4323 IE
21:53:11.509 4324 IE
21:53:11.696 4325 IE
21:53:11.884 4326 IE
21:53:12.073 4327 IE
21:53:12.260 4328 IE
21:53:12.450 4329 IE
21:53:12.637 4330 IE
21:53:12.825 4331 IE
21:53:13.013 4332 IE
21:53:13.203 4333 IE
21:53:13.390 4334 IE
21:53:13.579 4335 IE
21:53:13.766 4336 IE
21:53:13.953 4337 IE
21:53:14.140 4338 IE
21:53:14.330 4339 IE
21:53:14.519 4340 IE
21:53:14.707 4341 IE
21:53:14.895 4342 IE
21:53:15.084 4343 IE
21:53:15.273 4344 IE
21:53:15.460 4345 IE
21:53:15.650 4346 IE
21:53:15.839 4347 IE
21:53:16.027 4348 IE
21:53:16.212 4349 IE
21:53:16.401 4350 IE
21:53:16.590 4351 IE
21:53:16.779 4352 IE
21:53:16.968 4353 IE
21:53:17.157 4354 IE
21:53:17.346 4355 IE
21:53:17.535 4356 IE
21:53:17.725 4357 IE
21:53:17.913 4358 IE
21:53:18.101 4359 IE
21:53:18.291 4360 IE
21:53:18.480 4361 IE
21:53:18.669 4362 IE
21:53:18.858 4363 IE
21:53:19.048 4364 IE
21:53:19.238 4365 IE
21:53:19.426 4366 IE
21:53:19.616 4367 IE
21:53:19.804 4368 IE
21:53:19.993 4369 IE
21:53:20.183 4370 IE
21:53:20.372 4371 IE
21:53:20.559 4372 IE
21:53:20.749 4373 IE
21:53:20.937 4374 IE
21:53:21.126 4375 IE
21:53:21.315 4376 IE
21:53:21.501 4377 IE
21:53:21.689 4378 IE
21:53:21.879 4379 IE
21:53:22.068 4380 IE
21:53:22.256 4381 IE
21:53:22.444 4382 IE
21:53:22.634 4383 IE
21:53:22.824 4384 IE
21:53:23.012 4385 IE
21:53:23.200 4386 IE
21:53:23.390 4387 IE
21:53:23.578 4388 IE
21:53:23.767 4389 IE
21:53:23.954 4390 IE
21:53:24.144 4391 IE
21:53:24.333 4392 IE
21:53:24.520 4393 IE
21:53:24.707 4394 IE
21:53:24.896 4395 IE
21:53:25.084 4396 IE
21:53:25.271 4397 IE
21:53:25.460 4398 IE
21:53:25.648 4399 IE
21:53:25.837 4400 IE
21:53:26.024 4401 IE
21:53:26.213 4402 IE
21:53:26.401 4403 IE
21:53:26.591 4404 IE
21:53:26.780 4405 IE
21:53:26.968 4406 IE
21:53:27.157 4407 IE
21:53:27.347 4408 IE
21:53:27.536 4409 IE
21:53:27.724 4410 IE
21:53:27.913 4411 IE
21:53:28.101 4412 IE
21:53:28.290 4413 IE
21:53:28.478 4414 IE
21:53:28.665 4415 IE
21:53:28.855 4416 IE
21:53:29.044 4417 IE
21:53:29.233 4418 IE
21:53:29.422 4419 IE
21:53:29.611 4420 IE
21:53:29.800 4421 IE
21:53:29.989 4422 IE
21:53:30.176 4423 IE
21:53:30.364 4424 IE
21:53:30.554 4425 IE
21:53:30.744 4426 IE
21:53:30.933 4427 IE
21:53:31.122 4428 IE
21:53:31.311 4429 IE
21:53:31.501 4430 IE
21:53:31.689 4431 IE
21:53:31.876 4432 IE
21:53:32.065 4433 IE
21:53:32.254 4434 IE
21:53:32.443 4435 IE
21:53:32.633 4436 IE
21:53:32.821 4437 IE
21:53:33.010 4438 IE
21:53:33.196 4439 IE
21:53:33.383 4440 IE
21:53:33.573 4441 IE
21:53:33.762 4442 IE
21:53:33.950 4443 IE
21:53:34.139 4444 IE
21:53:34.327 4445 IE
21:53:34.515 4446 IE
21:53:34.704 4447 IE
21:53:34.894 4448 IE
21:53:35.082 4449 IE
21:53:35.270 4450 IE
21:53:35.457 4451 IE
21:53:35.644 4452 IE
21:53:35.833 4453 IE
21:53:36.021 4454 IE
21:53:36.211 4455 IE
21:53:36.399 4456 IE
21:53:36.589 4457 IE
21:53:36.776 4458 IE
21:53:36.963 4459 IE
21:53:37.153 4460 IE
21:53:37.343 4461 IE
21:53:37.533 4462 IE
21:53:37.722 4487 R 0
21:53:37.911 4488 IE
21:53:38.101 4489 IE
21:53:38.289 4490 R 0
21:53:38.478 4491 IE
21:53:38.667 4492 IE
21:53:38.857 4493 IE
21:53:39.043 4494 IE
21:53:39.232 4495 IE
21:53:39.421 4496 IE
21:53:39.609 4497 IE
21:53:39.795 4498 IE
21:53:39.983 4499 IE
21:53:40.170 4500 IE
21:53:40.357 4501 IE
21:53:40.545 4502 IE
21:53:40.734 4503 IE
21:53:40.924 4504 IE
21:53:41.111 4505 IE
21:53:41.301 4506 IE
21:53:41.490 4507 IE
21:53:41.678 4508 IE
21:53:41.867 4509 IE
21:53:42.056 4510 IE
21:53:42.243 4511 IE
21:53:42.433 4512 IE
21:53:42.620 4513 IE
21:53:42.809 4514 IE
21:53:42.997 4515 IE
21:53:43.185 4516 IE
21:53:43.373 4517 IE
21:53:43.561 4518 IE
21:53:43.747 4519 IE
21:53:43.936 4520 IE
21:53:44.124 4521 IE
21:53:44.313 4522 IE
21:53:44.502 4523 IE
21:53:44.691 4524 IE
21:53:44.880 4525 IE
21:53:45.068 4526 IE
21:53:45.257 4527 IE
21:53:45.443 4528 IE
21:53:45.631 4529 IE
21:53:45.819 4530 IE
21:53:46.009 4531 IE
21:53:46.194 4532 IE
21:53:46.384 4533 IE
21:53:46.572 4534 IE
21:53:46.761 4535 IE
21:53:46.951 4536 IE
21:53:47.140 4537 IE
21:53:47.328 4538 IE
21:53:47.517 4539 IE
21:53:47.706 4540 IE
21:53:47.893 4541 IE
21:53:48.083 4542 IE
21:53:48.271 4543 IE
21:53:48.461 4544 IE
21:53:48.649 4545 IE
21:53:48.838 4546 IE
21:53:49.025 4547 IE
21:53:49.213 4548 IE
21:53:49.402 4549 IE
21:53:49.591 4550 IE
21:53:49.780 4551 IE
21:53:49.969 4552 IE
21:53:50.158 4553 IE
21:53:50.347 4554 IE
21:53:50.537 4555 IE
21:53:50.726 4556 IE
21:53:50.916 4557 IE
21:53:51.104 4558 IE
21:53:51.293 4559 IE
21:53:51.483 4560 IE
21:53:51.673 4561 IE
21:53:51.861 4562 IE
21:53:52.050 4563 IE
21:53:52.239 4564 IE
21:53:52.427 4565 IE
21:53:52.614 4566 IE
21:53:52.802 4567 IE
21:53:52.991 4568 IE
21:53:53.179 4569 IE
21:53:53.368 4570 IE
21:53:53.553 4571 IE
21:53:53.742 4572 IE
21:53:53.931 4573 IE
21:53:54.119 4574 IE
21:53:54.306 4575 IE
21:53:54.494 4576 IE
21:53:54.684 4577 IE
21:53:54.874 4578 IE
21:53:55.061 4579 IE
21:53:55.248 4580 IE
21:53:55.437 4581 IE
21:53:55.627 4582 IE
21:53:55.815 4583 IE
21:53:56.003 4584 IE
21:53:56.190 4585 IE
21:53:56.379 4586 IE
21:53:56.567 4587 IE
21:53:56.755 4588 IE
21:53:56.944 4589 IE
21:53:57.131 4590 IE
21:53:57.319 4591 IE
21:53:57.507 4592 IE
21:53:57.697 4593 IE
21:53:57.883 4594 IE
21:53:58.071 4595 IE
21:53:58.258 4596 IE
21:53:58.448 4597 IE
21:53:58.636 4598 IE
21:53:58.825 4599 IE
21:53:59.013 4600 IE
21:53:59.200 4601 IE
21:53:59.389 4602 IE
21:53:59.578 4603 IE
21:53:59.768 4604 IE
21:53:59.957 4605 IE
21:54:00.147 4606 IE
21:54:00.335 4607 IE
21:54:00.524 4608 IE
21:54:00.710 4609 IE
21:54:00.898 4610 IE
21:54:01.086 4611 IE
21:54:01.275 4612 IE
21:54:01.462 4613 IE
21:54:01.652 4614 IE
21:54:01.841 4615 IE
21:54:02.030 4616 IE
21:54:02.217 4617 IE
21:54:02.404 4618 IE
21:54:02.590 4619 IE
21:54:02.778 4620 IE
21:54:02.967 4621 IE
21:54:03.155 4622 IE
21:54:03.343 4623 IE
21:54:03.530 4624 IE
21:54:03.720 4625 IE
21:54:03.907 4626 IE
21:54:04.096 4627 IE
21:54:04.285 4628 IE
21:54:04.473 4629 IE
21:54:04.662 4630 IE
21:54:04.849 4631 IE
21:54:05.038 4632 IE
21:54:05.228 4633 IE
21:54:05.414 4634 IE
21:54:05.604 4635 IE
21:54:05.794 4636 IE
21:54:05.980 4637 IE
21:54:06.167 4638 IE
21:54:06.356 4639 IE
21:54:06.545 4640 IE
21:54:06.733 4641 IE
21:54:06.921 4642 IE
21:54:07.111 4643 IE
21:54:07.300 4644 IE
21:54:07.489 4645 IE
21:54:07.679 4646 IE
21:54:07.866 4647 IE
21:54:08.056 4648 IE
21:54:08.246 4649 IE
21:54:08.434 4650 IE
21:54:08.623 4651 IE
21:54:08.810 4652 IE
21:54:08.999 4653 IE
21:54:09.187 4654 IE
21:54:09.375 4655 IE
21:54:09.561 4656 IE
21:54:09.751 4657 IE
21:54:09.939 4658 IE
21:54:10.125 4659 IE
21:54:10.314 4660 IE
21:54:10.502 4661 IE
21:54:10.692 4662 IE
21:54:10.880 4663 IE
21:54:11.069 4664 IE
21:54:11.256 4665 IE
21:54:11.446 4666 IE
21:54:11.632 4667 IE
21:54:11.821 4668 IE
21:54:12.010 4669 IE
21:54:12.198 4670 IE
21:54:12.388 4671 IE
21:54:12.576 4672 IE
21:54:12.764 4673 IE
21:54:12.953 4674 IE
21:54:13.141 4675 IE
21:54:13.326 4676 IE
21:54:13.516 4677 IE
21:54:13.705 4678 IE
21:54:13.892 4679 IE
21:54:14.081 4680 IE
21:54:14.269 4681 IE
21:54:14.459 4682 IE
21:54:14.647 4683 IE
21:54:14.836 4684 IE
21:54:15.024 4685 IE
21:54:15.213 4686 IE
21:54:15.401 4687 IE
21:54:15.590 4688 IE
21:54:15.780 4689 IE
21:54:15.970 4690 IE
21:54:16.158 4691 IE
21:54:16.347 4692 IE
21:54:16.536 4693 IE
21:54:16.726 4694 IE
21:54:16.915 4695 IE
21:54:17.103 4696 IE
21:54:17.292 4697 IE
21:54:17.481 4698 IE
21:54:17.667 4699 IE
21:54:17.855 4700 IE
21:54:18.045 4701 IE
21:54:18.233 4702 IE
21:54:18.421 4703 IE
21:54:18.610 4704 IE
21:54:18.798 4705 IE
21:54:18.988 4706 IE
21:54:19.176 4707 IE
21:54:19.364 4708 S0
21:54:19.551 4709 IE
21:54:19.741 4710 IE
21:54:19.930 4711 IE
21:54:20.118 4712 IE
21:54:20.306 4713 IE
21:54:20.492 4714 IE
21:54:20.678 4715 IE
21:54:20.866 4716 IE
21:54:21.053 4717 IE
21:54:21.241 4718 IE
21:54:21.429 4719 IE
21:54:21.617 4720 IE
21:54:21.805 4721 IE
21:54:21.994 4722 IE
21:54:22.182 4723 IE
21:54:22.371 4724 IE
21:54:22.561 4725 IE
21:54:22.748 4726 IE
21:54:22.936 4727 IE
21:54:23.126 4728 IE
21:54:23.315 4729 IE
21:54:23.502 4730 IE
21:54:23.692 4731 IE
21:54:23.881 4732 IE
21:54:24.069 4733 IE
21:54:24.257 4734 IE
21:54:24.443 4735 IE
21:54:24.632 4736 IE
21:54:24.822 4737 IE
21:54:25.012 4738 IE
21:54:25.200 4739 IE
21:54:25.389 4740 IE
21:54:25.578 4741 IE
21:54:25.768 4742 IE
21:54:25.957 4743 IE
21:54:26.147 4744 IE
21:54:26.337 4745 IE
21:54:26.524 4746 IE
21:54:26.714 4747 IE
21:54:26.903 4748 IE
21:54:27.092 4749 IE
21:54:27.282 4750 IE
21:54:27.472 4751 IE
21:54:27.659 4752 IE
21:54:27.846 4753 IE
21:54:28.036 4754 IE
21:54:28.224 4755 IE
21:54:28.413 4756 IE
21:54:28.602 4757 IE
21:54:28.790 4758 IE
21:54:28.980 4759 IE
21:54:29.170 4760 IE
21:54:29.360 4761 IE
21:54:29.546 4762 IE
21:54:29.735 4763 IE
21:54:29.921 4764 IE
21:54:30.109 4765 IE
21:54:30.299 4766 IE
21:54:30.489 4767 IE
21:54:30.678 4768 IE
21:54:30.866 4769 IE
21:54:31.054 4770 IE
21:54:31.241 4771 IE
21:54:31.429 4772 IE
21:54:31.619 4773 IE
21:54:31.808 4774 IE
21:54:31.997 4775 IE
21:54:32.187 4776 IE
21:54:32.375 4777 IE
21:54:32.562 4778 IE
21:54:32.749 4779 IE
21:54:32.937 4780 IE
21:54:33.125 4781 IE
21:54:33.314 4782 IE
21:54:33.503 4783 IE
21:54:33.691 4784 IE
21:54:33.881 4785 IE
21:54:34.069 4786 IE
21:54:34.258 4787 IE
21:54:34.447 4788 IE
21:54:34.637 4789 IE
21:54:34.822 4790 IE
21:54:35.012 4791 IE
21:54:35.200 4792 IE
21:54:35.389 4793 IE
21:54:35.577 4794 IE
21:54:35.765 4795 IE
21:54:35.954 4796 IE
21:54:36.143 4797 IE
21:54:36.333 4798 IE
21:54:36.522 4799 IE
21:54:36.711 4800 IE
21:54:36.900 4801 IE
21:54:37.090 4802 IE
21:54:37.278 4803 IE
21:54:37.467 4804 IE
21:54:37.656 4805 IE
21:54:37.844 4806 IE
21:54:38.031 4807 IE
21:54:38.217 4808 IE
21:54:38.407 4809 IE
21:54:38.595 4810 IE
21:54:38.783 4811 IE
21:54:38.972 4812 IE
21:54:39.162 4813 IE
21:54:39.351 4814 IE
21:54:39.538 4815 IE
21:54:39.726 4816 IE
21:54:39.916 4817 IE
21:54:40.102 4818 IE
21:54:40.292 4819 IE
21:54:40.481 4820 IE
21:54:40.670 4821 IE
21:54:40.858 4822 IE
21:54:41.047 4823 IE
21:54:41.236 4824 IE
21:54:41.426 4825 IE
21:54:41.615 4826 IE
21:54:41.804 4827 IE
21:54:41.992 4828 IE
21:54:42.180 4829 IE
21:54:42.370 4830 IE
21:54:42.557 4831 IE
21:54:42.745 4832 IE
21:54:42.934 4833 IE
21:54:43.123 4834 IE
21:54:43.313 4835 IE
21:54:43.501 4836 IE
21:54:43.689 4837 IE
21:54:43.876 4838 IE
21:54:44.064 4839 IE
21:54:44.251 4840 IE
21:54:44.440 4841 IE
21:54:44.629 4842 IE
21:54:44.814 4843 IE
21:54:45.004 4844 IE
21:54:45.191 4845 IE
21:54:45.381 4846 IE
21:54:45.570 4847 IE
21:54:45.760 4848 IE
21:54:45.949 4849 IE
21:54:46.139 4850 IE
21:54:46.328 4851 IE
21:54:46.516 4852 IE
21:54:46.706 4853 IE
21:54:46.896 4854 IE
21:54:47.085 4855 IE
21:54:47.274 4856 IE
21:54:47.463 4857 IE
21:54:47.652 4858 IE
21:54:47.838 4859 IE
21:54:48.025 4860 IE
21:54:48.215 4861 IE
21:54:48.404 4862 IE
21:54:48.593 4863 IE
21:54:48.782 4864 IE
21:54:48.972 4865 IE
21:54:49.159 4866 IE
21:54:49.347 4867 IE
21:54:49.536 4868 IE
21:54:49.726 4869 IE
21:54:49.915 4870 IE
21:54:50.102 4871 IE
21:54:50.290 4872 IE
21:54:50.478 4873 IE
21:54:50.667 4874 IE
21:54:50.855 4875 IE
21:54:51.041 4876 IE
21:54:51.231 4877 IE
21:54:51.418 4878 IE
21:54:51.606 4879 IE
21:54:51.796 4880 IE
21:54:51.981 4881 IE
21:54:52.168 4882 IE
21:54:52.356 4883 IE
21:54:52.544 4884 IE
21:54:52.734 4885 IE
21:54:52.920 4886 IE
21:54:53.109 4887 IE
21:54:53.297 4888 IE
21:54:53.484 4889 IE
21:54:53.674 4890 IE
21:54:53.862 4891 IE
21:54:54.051 4892 IE
21:54:54.239 4893 IE
21:54:54.428 4894 IE
21:54:54.618 4895 IE
21:54:54.806 4896 IE
21:54:54.994 4897 IE
21:54:55.180 4898 IE
21:54:55.366 4899 IE
21:54:55.552 4900 IE
21:54:55.740 4901 IE
21:54:55.926 4902 IE
21:54:56.115 4903 IE
21:54:56.302 4904 IE
21:54:56.491 4905 IE
21:54:56.678 4906 IE
21:54:56.868 4907 IE
21:54:57.057 4908 IE
21:54:57.247 4909 IE
21:54:57.436 4910 IE
21:54:57.625 4911 IE
21:54:57.814 4912 IE
21:54:58.003 4913 IE
21:54:58.192 4914 IE
21:54:58.379 4915 IE
21:54:58.566 4916 IE
21:54:58.755 4917 IE
21:54:58.944 4918 IE
21:54:59.133 4919 IE
21:54:59.322 4920 IE
21:54:59.511 4921 IE
21:54:59.701 4922 IE
21:54:59.891 4923 IE
21:55:00.081 4924 IE
21:55:00.267 4925 IE
21:55:00.455 4926 IE
21:55:00.644 4927 IE
21:55:00.832 4928 IE
21:55:01.020 4929 IE
21:55:01.210 4930 IE
21:55:01.398 4931 IE
21:55:01.587 4932 IE
21:55:01.776 4933 IE
21:55:01.966 4934 IE
21:55:02.152 4935 IE
21:55:02.338 4936 IE
21:55:02.523 4937 IE
21:55:02.712 4938 IE
21:55:02.902 4939 S1
21:55:03.091 4940 IE
21:55:03.278 4941 IE
21:55:03.467 4942 IE
21:55:03.656 4943 IE
21:55:03.844 4944 IE
21:55:04.033 4945 IE
21:55:04.221 4946 IE
21:55:04.407 4947 IE
21:55:04.596 4948 IE
21:55:04.784 4949 IE
21:55:04.973 4950 IE
21:55:05.161 4951 IE
21:55:05.349 4952 IE
21:55:05.539 4953 IE
21:55:05.727 4954 IE
21:55:05.915 4955 IE
21:55:06.103 4956 IE
21:55:06.292 4957 IE
21:55:06.482 4958 IE
21:55:06.671 4959 IE
21:55:06.861 4960 IE
21:55:07.049 4961 IE
21:55:07.239 4962 IE
21:55:07.426 4963 IE
21:55:07.614 4964 IE
21:55:07.803 4965 IE
21:55:07.992 4966 IE
21:55:08.178 4967 SB
21:55:08.365 4968 IE
21:55:08.555 4969 IE
21:55:08.744 4970 IE
21:55:08.931 4971 IE
21:55:09.119 4972 IE
21:55:09.307 4973 IE
21:55:09.496 4974 IE
21:55:09.686 4975 IE
21:55:09.873 4976 IE
21:55:10.062 4977 IE
21:55:10.249 4978 IE
21:55:10.438 4979 IE
21:55:10.627 4980 IE
21:55:10.815 4981 IE
21:55:11.005 4982 IE
21:55:11.191 4983 IE
21:55:11.381 4984 IE
21:55:11.568 4985 IE
21:55:11.757 4986 IE
21:55:11.946 4987 IE
21:55:12.135 4988 IE
21:55:12.324 4989 IE
21:55:12.510 4990 IE
21:55:12.699 4991 IE
21:55:12.886 4992 IE
21:55:13.074 4993 IE
21:55:13.261 4994 IE
21:55:13.447 4995 IE
21:55:13.636 4996 IE
21:55:13.825 4997 SB
21:55:14.014 4998 IE
21:55:14.204 4999 IE
21:55:14.391 5000 IE
21:55:14.578 5001 IE
21:55:14.764 5002 IE
21:55:14.953 5003 IE
21:55:15.143 5004 IE
21:55:15.332 5005 IE
21:55:15.517 5006 IE
21:55:15.707 5007 IE
21:55:15.896 5008 IE
21:55:16.086 5009 IE
21:55:16.275 5010 IE
21:55:16.463 5011 IE
21:55:16.653 5012 IE
21:55:16.842 5013 IE
21:55:17.031 5014 IE
21:55:17.217 5015 IE
21:55:17.406 5016 IE
21:55:17.595 5017 IE
21:55:17.784 5018 IE
21:55:17.971 5019 IE
21:55:18.161 5020 IE
21:55:18.348 5021 IE
21:55:18.536 5022 IE
21:55:18.726 5023 IE
21:55:18.914 5024 IE
21:55:19.102 5025 IE
21:55:19.291 5026 IE
21:55:19.477 5027 IE
21:55:19.666 5028 IE
21:55:19.854 5029 IE
21:55:20.044 5030 IE
21:55:20.233 5031 IE
21:55:20.422 5032 IE
21:55:20.611 5033 IE
21:55:20.801 5034 IE
21:55:20.990 5035 IE
21:55:21.180 5036 IE
21:55:21.369 5037 IE
21:55:21.559 5038 IE
21:55:21.747 5039 IE
21:55:21.936 5040 IE
21:55:22.126 5041 IE
21:55:22.314 5042 IE
21:55:22.504 5043 IE
21:55:22.693 5044 IE
21:55:22.882 5045 IE
21:55:23.071 5046 IE
21:55:23.258 5047 IE
21:55:23.446 5048 IE
21:55:23.634 5049 IE
21:55:23.822 5050 IE
21:55:24.008 5051 IE
21:55:24.196 5052 IE
21:55:24.383 5053 IE
21:55:24.571 5054 IE
21:55:24.760 5055 IE
21:55:24.949 5056 IE
21:55:25.138 5057 IE
21:55:25.328 5058 IE
21:55:25.516 5059 IE
21:55:25.703 5060 IE
21:55:25.892 5061 IE
21:55:26.082 5062 IE
21:55:26.271 5063 IE
21:55:26.457 5064 IE
21:55:26.645 5065 IE
21:55:26.833 5066 IE
21:55:27.021 5067 IE
21:55:27.209 5068 IE
21:55:27.398 5069 IE
21:55:27.588 5070 IE
21:55:27.776 5071 IE
21:55:27.964 5072 IE
21:55:28.153 5073 IE
21:55:28.340 5074 IE
21:55:28.528 5075 IE
21:55:28.714 5076 IE
21:55:28.902 5077 IE
21:55:29.091 5078 IE
21:55:29.278 5079 IE
21:55:29.468 5080 IE
21:55:29.657 5081 IE
21:55:29.844 5082 IE
21:55:30.032 5083 IE
21:55:30.222 5084 IE
21:55:30.408 5085 IE
21:55:30.597 5086 IE
21:55:30.784 5087 IE
21:55:30.973 5088 IE
21:55:31.161 5089 IE
21:55:31.351 5090 IE
21:55:31.540 5091 IE
21:55:31.728 5092 IE
21:55:31.913 5093 IE
21:55:32.100 5094 IE
21:55:32.287 5095 IE
21:55:32.476 5096 IE
21:55:32.664 5097 IE
21:55:32.853 5098 IE
21:55:33.041 5099 IE
21:55:33.230 5100 IE
21:55:33.419 5101 IE
21:55:33.607 5102 IE
21:55:33.797 5103 IE
21:55:33.986 5104 IE
21:55:34.172 5105 IE
21:55:34.360 5106 IE
21:55:34.549 5107 IE
21:55:34.734 5108 IE
21:55:34.923 5109 IE
21:55:35.110 5110 IE
21:55:35.299 5111 IE
21:55:35.487 5112 IE
21:55:35.673 5113 IE
21:55:35.862 5114 IE
21:55:36.052 5115 IE
21:55:36.242 5116 IE
21:55:36.430 5117 IE
21:55:36.618 5118 IE
21:55:36.806 5119 IE
21:55:36.994 5120 IE
21:55:37.184 5121 IE
21:55:37.372 5122 IE
21:55:37.559 5123 IE
21:55:37.747 5124 IE
21:55:37.935 5125 IE
21:55:38.124 5126 IE
21:55:38.314 5127 IE
21:55:38.501 5128 IE
21:55:38.689 5129 IE
21:55:38.878 5130 IE
21:55:39.066 5131 IE
21:55:39.254 5132 IE
21:55:39.442 5133 IE
21:55:39.632 5134 IE
21:55:39.821 5135 IE
21:55:40.010 5136 IE
21:55:40.199 5137 IE
21:55:40.385 5138 IE
21:55:40.575 5139 IE
21:55:40.763 5140 IE
21:55:40.950 5141 IE
21:55:41.136 5142 IE
21:55:41.325 5143 IE
21:55:41.515 5144 IE
21:55:41.702 5145 IE
21:55:41.889 5146 IE
21:55:42.079 5147 IE
21:55:42.266 5148 IE
21:55:42.454 5149 IE
21:55:42.643 5150 IE
21:55:42.832 5151 IE
21:55:43.019 5152 IE
21:55:43.207 5153 IE
21:55:43.396 5154 IE
21:55:43.584 5155 IE
21:55:43.771 5156 IE
21:55:43.956 5157 IE
21:55:44.143 5158 IE
21:55:44.333 5159 IE
21:55:44.523 5160 IE
21:55:44.713 5161 IE
21:55:44.902 5162 IE
21:55:45.090 5163 IE
21:55:45.278 5164 IE
21:55:45.466 5165 IE
21:55:45.655 5166 IE
21:55:45.844 5167 IE
21:55:46.030 5168 IE
21:55:46.218 5169 IE
21:55:46.405 5170 IE
21:55:46.594 5171 IE
21:55:46.782 5172 IE
21:55:46.970 5173 IE
21:55:47.160 5174 IE
21:55:47.350 5175 IE
21:55:47.540 5176 IE
21:55:47.729 5177 IE
21:55:47.917 5178 IE
21:55:48.106 5179 IE
21:55:48.294 5180 IE
21:55:48.479 5181 IE
21:55:48.667 5182 IE
21:55:48.856 5183 IE
21:55:49.046 5184 IE
21:55:49.233 5185 IE
21:55:49.420 5186 IE
21:55:49.610 5187 IE
21:55:49.799 5188 IE
21:55:49.988 5189 IE
21:55:50.177 5190 IE
21:55:50.365 5191 IE
21:55:50.555 5192 IE
21:55:50.743 5193 IE
21:55:50.932 5194 IE
21:55:51.118 5195 IE
21:55:51.304 5196 IE
21:55:51.494 5197 IE
21:55:51.684 5198 IE
21:55:51.871 5199 IE
21:55:52.061 5200 IE
21:55:52.248 5201 IE
21:55:52.437 5202 IE
21:55:52.624 5203 IE
21:55:52.813 5204 IE
21:55:53.002 5205 IE
